ID,Station,Line Name,Division,Latitude,Longitude,Location,Comment
1,1 AV,L,BMT,40.730953,-73.981628,,
1,1 AVE,L,BMT,40.730953,-73.981628,,
3,103 ST,1,IRT,40.799446,-73.968379,,
4,103 ST,6,IRT,40.7906,-73.947478,,
5,103 ST,BC,IND,40.796092,-73.961454,,
6,110 ST,6,IRT,40.79502,-73.94425,"40.795020000000001, -73.944249999999997",
7,110 ST-CPN,23,IRT,40.799075,-73.951822,"40.799075000000002, -73.951821999999979",
8,116 ST,23,IRT,40.802098,-73.949625,,
9,116 ST,6,IRT,40.798629,-73.941617,,
10,116 ST,BC,IND,40.805085,-73.954882,,
11,116 ST-COLUMBIA,1,IRT,40.807722,-73.96411,"40.807721999999998, -73.964109999999977",
12,125 ST,ACBD,IND,40.811109,-73.952343,,
13,125 ST,456,IRT,40.804138,-73.937594,,
14,125 ST,1,IRT,40.815581,-73.958372,,
15,125 ST,23,IRT,40.807754,-73.945495,,
16,135 ST,23,IRT,40.814229,-73.94077,,
17,135 ST,BC,IND,40.817894,-73.947649,,
18,137 ST CITY COL,1,IRT,40.822008,-73.953676,,
18,137 ST-CITY COL,1,IRT,40.822008,-73.953676,,
20,14 ST,ACEL,IND,40.740893,-74.00169,,
21,14 ST,123FLM,IRT,40.738228,-73.996209,,
21,14 ST,FLM123,IND,40.738228,-73.996209,,
21,14 ST-6 AVE,FLM123,IND,40.738228,-73.996209,,
24,14 ST-UNION SQ,456LNQR,IRT,40.734673,-73.989951,,
24,14 ST-UNION SQ,LNQR456,BMT,40.734673,-73.989951,,
26,145 ST,1,IRT,40.826551,-73.95036,,
27,145 ST,3,IRT,40.820421,-73.936245,,
28,145 ST,ABCD,IND,40.824783,-73.944216,,
29,155 ST,C,IND,40.830518,-73.941514,,
30,155 ST,BD,IND,40.830135,-73.938209,,
31,157 ST,1,IRT,40.834041,-73.94489,"40.834040999999999, -73.944890000000001",
32,163 ST-AMSTERDM,C,IND,40.836013,-73.939892,"40.836013000000001, -73.939892",
33,168 ST,AC1,IND,40.840719,-73.939561,,
33,168 ST,1AC,IRT,40.840556,-73.940133,,
35,168 ST-BROADWAY,AC1,IND,40.840719,-73.939561,,
35,168 ST-BROADWAY,1AC,IRT,40.840556,-73.940133,,
37,175 ST,A,IND,40.847391,-73.939704,"40.847391000000002, -73.939704000000006",
38,18 ST,1,IRT,40.74104,-73.997871,"40.741040000000012, -73.997870999999975",
39,181 ST,A,IND,40.851695,-73.937969,,
40,181 ST,1,IRT,40.849505,-73.933596,,
41,190 ST,A,IND,40.859022,-73.93418,"40.859022000000003, -73.934179999999998",
42,191 ST,1,IRT,40.855225,-73.929412,"40.855224999999997, -73.929411999999999",
43,2 AV,F,IND,40.723402,-73.989938,,
43,2 AVE,F,IND,40.723402,-73.989938,,
45,207 ST,1,IRT,40.864614,-73.918819,"40.864614000000003, -73.918818999999999",
46,215 ST,1,IRT,40.869444,-73.915279,"40.869444000000001, -73.915278999999998",
47,23 ST,6,IRT,40.739864,-73.986599,,
48,23 ST,CE,IND,40.745906,-73.998041,,
49,23 ST,1,IRT,40.744081,-73.995657,,
50,23 ST,NR,BMT,40.741303,-73.989344,,
51,23 ST,FM,IND,40.742878,-73.992821,,
52,28 ST,1,IRT,40.747215,-73.993365,,
53,28 ST,6,IRT,40.74307,-73.984264,,
54,28 ST,NR,BMT,40.745494,-73.988691,,
54,28 ST-BROADWAY,NR,BMT,40.745494,-73.988691,,
56,3 AV,L,BMT,40.732849,-73.986122,"40.732849000000002, -73.986121999999995",
57,33 ST,6,IRT,40.746081,-73.982076,"40.746080999999997, -73.982076000000006",
58,34 ST-HERALD SQ,BDFMNQR,IND,40.749567,-73.98795,,
58,34 ST-HERALD SQ,BDFMNQR,BMT,40.749567,-73.98795,,
60,34 ST-HUDSON YD,7,IRT,40.755882,-74.00191,"40.755882, -74.001909999999995",
61,34 ST-PENN STA,ACE,IND,40.752287,-73.993391,,
62,34 ST-PENN STA,123,IRT,40.750373,-73.991057,,
62,34 ST-PENN STA,123ACE,IRT,40.750373,-73.991057,,
64,42 ST-BRYANT PK,BDFM7,IND,40.754222,-73.984569,,
65,42 ST-GRD CNTRL,4567S,IRT,40.751431,-73.976041,,
66,42 ST-PA BUS TE,ACENGRS1237,IND,40.757308,-73.989735,,
66,42 ST-PA BUS TE,ACENQRS1237,IND,40.757308,-73.989735,,
66,42 ST-PORT AUTH,ACENGRS1237,IND,40.757308,-73.989735,,
66,42 ST-PORT AUTH,ACENQRS1237,IND,40.757308,-73.989735,,
67,42 ST-TIMES SQ,1237ACENQRS,IRT,40.755983,-73.986229,,
67,42 ST-TIMES SQ,ACENQRS1237,BMT,40.755983,-73.986229,,
72,47-50 ST-ROCK,BDFM,IND,40.758663,-73.981329,,
72,47-50 STS ROCK,BDFM,IND,40.758663,-73.981329,,
74,49 ST,NQR,BMT,40.759901,-73.984139,"40.759900999999999, -73.984138999999999",
75,5 AV/53 ST,EM,IND,40.760167,-73.975224,,
76,5 AV/59 ST,NQR,BMT,40.762526,-73.967967,,
77,5 AVE,7BDFM,IRT,40.753821,-73.981963,,
75,5 AVE-53 ST,EM,IND,40.760167,-73.975224,"40.760167000000003, -73.975223999999997",
76,5 AVE-59 ST,NQR,BMT,40.762526,-73.967967,,
77,5 AVE-BRYANT PK,7BDFM,IRT,40.753821,-73.981963,,
81,50 ST,1,IRT,40.761728,-73.983849,,
83,50 ST,CE,IND,40.762456,-73.985984,,
84,51 ST,6,IRT,40.757107,-73.97192,"40.757106999999998, -73.971919999999997",
85,57 ST,F,IND,40.763972,-73.97745,,
86,57 ST-7 AV,NQR,BMT,40.764664,-73.980658,,
86,57 ST-7 AVE,NQR,BMT,40.764664,-73.980658,,
88,59 ST,456NQR,IRT,40.762526,-73.967967,,
88,59 ST,NQR456,BMT,40.762526,-73.967967,,
91,59 ST COLUMBUS,ABCD1,IND,40.768247,-73.981929,,
91,59 ST COLUMBUS,1ABCD,IRT,40.768247,-73.981929,,
91,59 ST-COLUMBUS,1ABCD,IRT,40.768247,-73.981929,,
91,59 ST-COLUMBUS,ABCD1,IND,40.768247,-73.981929,,
95,6 AV,FLM123,BMT,40.737335,-73.996786,"40.737335000000002, -73.996786",
96,66 ST-LINCOLN,1,IRT,40.77344,-73.982209,"40.773440000000001, -73.982208999999997",
97,68ST-HUNTER CO,6,IRT,40.768141,-73.96387,,
97,68ST-HUNTER COL,6,IRT,40.768141,-73.96387,,
100,7 AV,BDE,IND,40.762862,-73.981637,,
100,7 AVE-53 ST,BDE,IND,40.762862,-73.981637,,
105,72 ST,123,IRT,40.778453,-73.98197,,
106,72 ST,BC,IND,40.775594,-73.97641,,
107,77 ST,6,IRT,40.77362,-73.959874,,
109,79 ST,1,IRT,40.783934,-73.979917,,
112,8 AV,ACEL,BMT,40.739777,-74.002578,,
112,8 AVE,ACEL,BMT,40.739777,-74.002578,,
115,8 ST-B'WAY NYU,NR,BMT,40.730328,-73.992629,,
115,8 ST-NYU,NR,BMT,40.730328,-73.992629,,
117,81 ST-MUSEUM,BC,IND,40.781433,-73.972143,"40.781433, -73.972143000000003",
118,86 ST,1,IRT,40.788644,-73.976218,,
120,86 ST,456,IRT,40.779492,-73.955589,,
122,86 ST,BC,IND,40.785868,-73.968916,,
123,96 ST,123,IRT,40.793919,-73.972323,,
124,96 ST,BC,IND,40.791646,-73.964699,,
125,96 ST,6,IRT,40.785672,-73.95107,,
126,ASTOR PLACE,6,IRT,40.730054,-73.99107,"40.730054000000003, -73.991069999999993",
127,B'WAY-LAFAYETTE,BDFQ6,IND,40.725297,-73.996204,"40.725296999999998, -73.996204000000006",
128,BLEECKER ST,6DF,IRT,40.725915,-73.994659,"40.725915000000001, -73.994658999999999",
129,BOWERY,JZ,BMT,40.72028,-73.993915,"40.720280000000002, -73.993915000000001",
130,BOWLING GREEN,45,IRT,40.704817,-74.014065,"40.704816999999998, -74.014065000000002",
131,BROAD ST,JZ,BMT,40.706476,-74.011056,"40.706476000000002, -74.011056000000025",
132,BROOKLYN BRIDGE,456JZ,IRT,40.711824,-74.005057,"40.711824, -74.005056999999994",
133,CANAL ST,ACE,IND,40.720824,-74.005229,,
134,CANAL ST,1,IRT,40.722854,-74.006277,,
135,CANAL ST,JNQRZ6,BMT,40.718092,-73.999892,,
136,CATHEDRAL PKWY,BC,IND,40.800605,-73.958158,,
137,CATHEDRAL PKWY,1,IRT,40.803967,-73.966847,,
136,CATHEDRL-110 ST,BC,IND,40.800605,-73.958158,,
139,CHAMBERS ST,ACE23,IND,40.715478,-74.009266,,
140,CHAMBERS ST,JZ456,BMT,40.713243,-74.003401,,
139,CHAMBERS ST,123,IRT,40.715478,-74.009266,,
142,CHRISTOPHER ST,1,IRT,40.733422,-74.002906,,
142,CHRISTOPHER ST,1,PTH,40.733422,-74.002906,,
144,CITY HALL,R,BMT,40.713282,-74.006978,"40.713282, -74.006978000000004",
145,CORTLANDT ST,R,BMT,40.710668,-74.011029,"40.710667999999998, -74.011029000000022",
146,DELANCEY ST,FJMZ,IND,40.718611,-73.988114,"40.718611000000003, -73.988113999999996",
147,DYCKMAN ST,1,IRT,40.860531,-73.925536,,
148,DYCKMAN ST,A,IND,40.865491,-73.927271,"40.865490999999999, -73.927270999999976",
148,DYCKMAN-200 ST,A,IND,40.865491,-73.927271,"40.865490999999999, -73.927270999999976",
150,EAST BROADWAY,F,IND,40.713715,-73.990173,"40.713715000000001, -73.990172999999999",
151,ESSEX ST,FJMZ,BMT,40.718315,-73.987437,"40.718314999999997, -73.987437",
152,FRANKLIN ST,1,IRT,40.719318,-74.006886,"40.719318000000001, -74.006885999999994",
153,FULTON ST,ACJZ2345,BMT,40.710374,-74.007582,,
153,FULTON ST,2345ACJZ,IRT,40.710374,-74.007582,,
153,FULTON ST,2345ACJZ,IND,40.710374,-74.007582,,
153,FULTON ST,ACJZ2345,IND,40.710374,-74.007582,,
158,GRAND ST,BD,IND,40.718267,-73.993753,,
160,GRD CNTRL-42 ST,4567S,IRT,40.751431,-73.976041,"40.751430999999997, -73.976041000000023",
161,HARLEM 148 ST,3,IRT,40.82388,-73.93647,"40.823880000000003, -73.93647",
162,HOUSTON ST,1,IRT,40.728251,-74.005367,"40.728251, -74.005367000000007",
163,INWOOD-207 ST,A,IND,40.868072,-73.919899,"40.868071999999998, -73.919899000000001",
164,LEXINGTON AV/53,EM6,IND,40.757552,-73.969055,,
165,LEXINGTON AV/63,F,IND,40.764627,-73.96611,,
165,LEXINGTON AVE,F,IND,40.764627,-73.96611,,
167,LEXINGTON AVE,NQR456,BMT,40.76266,-73.967258,,
164,LEXINGTON-53 ST,EM6,IND,40.757552,-73.969055,,
169,MARBLE HILL-225,1,IRT,40.874561,-73.909831,"40.874561, -73.909831000000025",
171,PARK PLACE,23ACE,IRT,40.713051,-74.008811,,
172,PRINCE ST,NR,BMT,40.724329,-73.997702,"40.724328999999997, -73.997702000000004",
173,RECTOR ST,1,IRT,40.707513,-74.013783,,
174,RECTOR ST,R,BMT,40.70722,-74.013342,,
177,SOUTH FERRY,1R,IRT,40.702068,-74.013664,"40.702067999999997, -74.013664000000006",
178,SPRING ST,CE,IND,40.726227,-74.003739,,
179,SPRING ST,6,IRT,40.722301,-73.997141,,
67,TIMES SQ-42 ST,ACENQRS1237,BMT,40.755983,-73.986229,,
67,TIMES SQ-42 ST,1237ACENQRS,IRT,40.755983,-73.986229,,
182,W 4 ST-WASH SQ,ABCDEFM,IND,40.732338,-74.000495,"40.732337999999999, -74.000495000000001",
183,WALL ST,23,IRT,40.706821,-74.0091,,
184,WALL ST,45,IRT,40.707557,-74.011862,,
177,WHITEHALL ST,R1,BMT,40.703087,-74.012994,"40.703086999999996, -74.012993999999978",
186,WORLD TRADE CTR,ACE23,IND,40.712582,-74.009781,"40.712581999999998, -74.009781000000004",